/home/pi/Music/Hireso/BOOWY/0011562875.flac	 BOφWY	 PSYCHOPATH	 LIAR GIRL	70
/home/pi/Music/Hireso/オフコース/best/15-0005891695.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 きかせて	70
/home/pi/Music/Hireso/オフコース/best/16-0005891696.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 I LOVE YOU	70
/home/pi/Music/Hireso/オフコース/best/17-0005891697.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 愛の中へ	70
/home/pi/Music/Hireso/オフコース/best/18-0005891698.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 哀しいくらい	70
/home/pi/Music/Hireso/オフコース/best/19-0005891699.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 言葉にできない	70
/home/pi/Music/Hireso/オフコース/best/20-0005891700.flac	 オフコース	 OFF COURSE BEST "ever" EMI Years	 YES-YES-YES	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/1-0005283673.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 僕の贈りもの	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/2-0005283674.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 よみがえるひととき	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/3-0005283675.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 彼のほほえみ	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/4-0005283676.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 水曜日の午後	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/5-0005283677.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 地球は狭くなりました	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/6-0005283678.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 でももう花はいらない	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/7-0005283679.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 歩こう	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/8-0005283680.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 ほんの少しの間だけ	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/9-0005283681.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 貼り忘れた写真	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/10-0005283682.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 静かな昼下がり	70
/home/pi/Music/Hireso/オフコース/僕の贈り物/11-0005283683.flac	 オフコース	 オフ・コース1 / 僕の贈りもの	 さわやかな朝をむかえるために	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347132.flac	 オフコース	 ワインの匂い	 雨の降る日に	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347133.flac	 オフコース	 ワインの匂い	 昨日への手紙	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347134.flac	 オフコース	 ワインの匂い	 眠れぬ夜	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347135.flac	 オフコース	 ワインの匂い	 倖せなんて	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347136.flac	 オフコース	 ワインの匂い	 ワインの匂い	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347137.flac	 オフコース	 ワインの匂い	 あれから君は	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347138.flac	 オフコース	 ワインの匂い	 憂き世に	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347139.flac	 オフコース	 ワインの匂い	 少年のように	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347140.flac	 オフコース	 ワインの匂い	 雨よ激しく	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347141.flac	 オフコース	 ワインの匂い	 愛の唄	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347142.flac	 オフコース	 ワインの匂い	 幻想	70
/home/pi/Music/Hireso/オフコース/ワインの匂い/0005347143.flac	 オフコース	 ワインの匂い	 老人のつぶやき	70
/home/pi/Music/Hireso/1-0004241237.flac	 ジャミーメロー	 me./白昼夢	 me.	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/1-0007187140.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 渚のアデリーヌ (Paul de Senneville)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/2-0007187141.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 星空のピアニスト (P.de Senneville - O. Toussaint)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/3-0007187142.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 恋はピンポン (O.Toussaint)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/4-0007187143.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 想い出を売る店 (P. de Senneville - J. Baudlot - P. de Senneville)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/5-0007187144.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 夢の中のウェディング (P. de Senneville - O. Toussaint)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/6-0007187145.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 パンドラの旅 (O.Toussaint)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/7-0007187146.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 ドランの微笑 (P.de Senneville - O. Toussaint)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/8-0007187147.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 運命 '80 (Beethoven - Mozart - P. de Senneville - Slade - Arr. O.Toussaint - G. Salesses)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/9-0007187148.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 リストの愛の夢 (Liszt - Arr. O.Toussaint - G. Salesses)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/10-0007187149.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 ホフマンの舟歌 (Offenbach - Arr. O.Toussaint - G.Salesses)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/11-0007187150.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 恋はみずいろ (A. Popp - P. Cour - B. Blackburn)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/12-0007187151.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 ラヴ・ミー・テンダー (V. Matson)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/13-0007187152.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 イエスタデイ (J.Lennon - P. McCartney)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/14-0007187153.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 ミッシェル (J.Lennon - P. McCartney)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/15-0007187154.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 慕情 (S.Fain - P.F. Webster)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/16-0007187155.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 メモリー ～ミュージカル「キャッツ」より (A.L.Webber - T. Nunn - T.S. Eliot)	70
/home/pi/Music/Hireso/リチャード・クレイダーマン/17-0007187156.flac	 リチャード・クレイダーマン(ピアノ)	 リチャード・クレイダーマン ◎ ハイレゾ・ベスト	 ララのテーマ ～映画「ドクトル・ジバゴ」より (M. Jarre - P.F. Webster - H. Ithier)	70
/home/pi/Music/Hireso/OkamotoMayo/1-0005119184.flac	 岡本真夜	 RISE I	 TOMORROW	70
/home/pi/Music/Hireso/OkamotoMayo/2-0005119193.flac	 岡本真夜	 RISE I	 FOREVER	70
/home/pi/Music/Hireso/OkamotoMayo/3-0005119194.flac	 岡本真夜	 RISE I	 Alone	70
/home/pi/Music/Hireso/OkamotoMayo/4-0005119195.flac	 岡本真夜	 RISE I	 そのままの君でいて	70
/home/pi/Music/Hireso/OkamotoMayo/5-0005119196.flac	 岡本真夜	 RISE I	 泣けちゃうほど せつないけど	70
/home/pi/Music/Hireso/OkamotoMayo/6-0005119197.flac	 岡本真夜	 RISE I	 サヨナラ	70
/home/pi/Music/Hireso/OkamotoMayo/7-0005119198.flac	 岡本真夜	 RISE I	 大丈夫だよ	70
/home/pi/Music/Hireso/OkamotoMayo/8-0005119199.flac	 岡本真夜	 RISE I	 想い出にできなくて	70
/home/pi/Music/Hireso/OkamotoMayo/9-0005119200.flac	 岡本真夜	 RISE I	 Everlasting	70
/home/pi/Music/Hireso/OkamotoMayo/10-0005119201.flac	 岡本真夜	 RISE I	 宝物	70
/home/pi/Music/Hireso/OkamotoMayo/11-0005119202.flac	 岡本真夜	 RISE I	 この星空の彼方	70
/home/pi/Music/Hireso/OkamotoMayo/12-0005119203.flac	 岡本真夜	 RISE I	 大スキ！	70
/home/pi/Music/Hireso/OkamotoMayo/13-0005119204.flac	 岡本真夜	 RISE I	 Will ・・・	70
/home/pi/Music/Hireso/OkamotoMayo/14-0005119205.flac	 岡本真夜	 RISE I	 ANNIVERSARY	70
/home/pi/Music/Hireso/OkamotoMayo/15-0005119206.flac	 岡本真夜	 RISE I	 Alone～A．O．RVersion～	70
/home/pi/Music/Hireso/丸本莉子/1-0008244907.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 誰にもわからない	70
/home/pi/Music/Hireso/丸本莉子/2-0008244908.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 ガーベラの空	70
/home/pi/Music/Hireso/丸本莉子/3-0008244909.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 糸	70
/home/pi/Music/Hireso/丸本莉子/4-0008244910.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 トロイメライ～人魚の夢～	70
/home/pi/Music/Hireso/丸本莉子/5-0008244911.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 ぷれぜんと	70
/home/pi/Music/Hireso/丸本莉子/6-0008244912.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 たどりつく場所	70
/home/pi/Music/Hireso/丸本莉子/7-0008244913.flac	 丸本 莉子	 誰にもわからない～何が幸せ？～	 ご機嫌ベイベー★	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/01 - 空っぽの空が僕はきらいだ.flac	 坂口有望	 blue signs	 空っぽの空が僕はきらいだ	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/02 - おはなし.flac	 坂口有望	 blue signs	 おはなし	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/03 - お別れをする時は.flac	 坂口有望	 blue signs	 お別れをする時は	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/04 - 月には内緒で.flac	 坂口有望	 blue signs	 月には内緒で	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/05 - 厚底.flac	 坂口有望	 blue signs	 厚底	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/06 - １４才の唄-Album Ver.-.flac	 坂口有望	 blue signs	 １４才の唄-Album Ver.-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/07 - 紺色の主張.flac	 坂口有望	 blue signs	 紺色の主張	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/08 - １５歳の詩.flac	 坂口有望	 blue signs	 １５歳の詩	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/09 - さよならロマン.flac	 坂口有望	 blue signs	 さよならロマン	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/10 - ばかやろう.flac	 坂口有望	 blue signs	 ばかやろう	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/11 - 革命を.flac	 坂口有望	 blue signs	 革命を	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/12 - 好-じょし-.flac	 坂口有望	 blue signs	 好-じょし-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/13 - 地球-まる-.flac	 坂口有望	 blue signs	 地球-まる-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - blue signs/14 - １６さいのうた-Album Ver.-.flac	 坂口有望	 blue signs	 １６さいのうた-Album Ver.-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 空っぽの空が僕はきらいだ/01 - 空っぽの空が僕はきらいだ.flac	 坂口有望	 空っぽの空が僕はきらいだ	 空っぽの空が僕はきらいだ	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 空っぽの空が僕はきらいだ/02 - ばかやろう.flac	 坂口有望	 空っぽの空が僕はきらいだ	 ばかやろう	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 空っぽの空が僕はきらいだ/03 - ガタゴト.flac	 坂口有望	 空っぽの空が僕はきらいだ	 ガタゴト	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 好-じょし-/01 - 好-じょし-.flac	 坂口有望	 好-じょし-	 好-じょし-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 好-じょし-/02 - 紺色の主張.flac	 坂口有望	 好-じょし-	 紺色の主張	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 好-じょし-/03 - １６さいのうた-Studio Live Ver.-.flac	 坂口有望	 好-じょし-	 １６さいのうた-Studio Live Ver.-	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 放課後ジャーニー/01 - musicaian.flac	 坂口有望	 放課後ジャーニー	 musicaian	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 放課後ジャーニー/02 - 青春.flac	 坂口有望	 放課後ジャーニー	 青春	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 放課後ジャーニー/03 - 3341.flac	 坂口有望	 放課後ジャーニー	 3341	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 放課後ジャーニー/04 - fruits.flac	 坂口有望	 放課後ジャーニー	 fruits	70
/home/pi/Music/CD/ami_sakaguchi/坂口有望 - 放課後ジャーニー/05 - いつか.flac	 坂口有望	 放課後ジャーニー	 いつか	70
/home/pi/Music/m4a/星野源/0007889558.320.m4a	 星野 源	 恋	 恋	70
/home/pi/Music/m4a/星野源/0007889559.320.m4a	 星野 源	 恋	 Drinking Dance	70
/home/pi/Music/m4a/星野源/0007889560.320.m4a	 星野 源	 恋	 Continues	70
/home/pi/Music/m4a/星野源/0007889561.320.m4a	 星野 源	 恋	 雨音(House ver.)	70
/home/pi/Music/Hireso/1-0004017705.flac	 赤イ瞳	 エンドロール	 エンドロール	70
/home/pi/Music/m4a/OeSenri1234/1-0002417405.320.m4a	 大江 千里	 1 2 3 4	 GLORY DAYS	70
/home/pi/Music/m4a/OeSenri1234/2-0002417406.320.m4a	 大江 千里	 1 2 3 4	 平凡	70
/home/pi/Music/m4a/OeSenri1234/3-0002417407.320.m4a	 大江 千里	 1 2 3 4	 ROLLING BOYS IN TOWN	70
/home/pi/Music/m4a/OeSenri1234/4-0002417408.320.m4a	 大江 千里	 1 2 3 4	 Rain	70
/home/pi/Music/m4a/OeSenri1234/5-0002417409.320.m4a	 大江 千里	 1 2 3 4	 ハワイへ行きたい	70
/home/pi/Music/m4a/OeSenri1234/6-0002417410.320.m4a	 大江 千里	 1 2 3 4	 サヴォタージュ	70
/home/pi/Music/m4a/OeSenri1234/7-0002417411.320.m4a	 大江 千里	 1 2 3 4	 帰郷	70
/home/pi/Music/m4a/OeSenri1234/8-0002417412.320.m4a	 大江 千里	 1 2 3 4	 昼グリル	70
/home/pi/Music/m4a/OeSenri1234/9-0002417413.320.m4a	 大江 千里	 1 2 3 4	 消えゆく想い	70
/home/pi/Music/m4a/OeSenri1234/10-0002417414.320.m4a	 大江 千里	 1 2 3 4	 ジェシオ'S BAR	70
/home/pi/Music/Hireso/OotukaAi/1-0003043126.flac	 大塚 愛	 AIO PUNCH	 さくらんぼ―カクテル―	70
/home/pi/Music/Hireso/OotukaAi/2-0003043127.flac	 大塚 愛	 AIO PUNCH	 CHU-LIP―蜂蜜酒―	70
/home/pi/Music/Hireso/OotukaAi/3-0003043128.flac	 大塚 愛	 AIO PUNCH	 甘えんぼ―レモンティ―	70
/home/pi/Music/Hireso/OotukaAi/4-0003043129.flac	 大塚 愛	 AIO PUNCH	 羽ありたまご―エスプレッソ―	70
/home/pi/Music/Hireso/OotukaAi/5-0003043130.flac	 大塚 愛	 AIO PUNCH	 PEACH―ウォッカ―	70
/home/pi/Music/Hireso/OotukaAi/6-0003043131.flac	 大塚 愛	 AIO PUNCH	09a.m.―トニック―	70
/home/pi/Music/Hireso/TokiAsako/1-0009767141.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 STRIPE	70
/home/pi/Music/Hireso/TokiAsako/2-0009767142.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 Fancy Time	70
/home/pi/Music/Hireso/TokiAsako/3-0009767144.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 乱反射ガール	70
/home/pi/Music/Hireso/TokiAsako/4-0009767145.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 Gift ～あなたはマドンナ～(資生堂「エリクシール シュペリエル」CMソング)	70
/home/pi/Music/Hireso/TokiAsako/5-0009767147.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 熱砂の女	70
/home/pi/Music/Hireso/TokiAsako/6-0009767149.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 smilin'	70
/home/pi/Music/Hireso/TokiAsako/7-0009767153.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 Rendez-vous in '58	70
/home/pi/Music/Hireso/TokiAsako/8-0009767160.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 セ・ラ・ヴィ ～女は愛に忙しい～	70
/home/pi/Music/Hireso/TokiAsako/9-0009767161.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 僕は愛を語れない	70
/home/pi/Music/Hireso/TokiAsako/10-0009767165.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 Beautiful Day	70
/home/pi/Music/Hireso/TokiAsako/11-0009767171.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 トーキョー・ドライブ	70
/home/pi/Music/Hireso/TokiAsako/12-0009767172.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 BOYフロム世田谷	70
/home/pi/Music/Hireso/TokiAsako/13-0009767173.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 Rain Dancer	70
/home/pi/Music/Hireso/TokiAsako/14-0009767174.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 PINK	70
/home/pi/Music/Hireso/TokiAsako/15-0009767175.flac	 土岐麻子	 HIGHLIGHT - The Very Best of Toki Asako -	 FANTASY	70
/home/pi/Music/CD/UNISON/0010887898.flac	 東京スカパラダイスオーケストラ	 白と黒のモントゥーノ feat.斎藤宏介(UNISON SQUARE GARDEN)	 白と黒のモントゥーノ feat.斎藤宏介(UNISON SQUARE GARDEN)	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/01 - unknown 1 - Track 1.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/02 - unknown 2 - Track 2.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/03 - unknown 3 - Track 3.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/04 - unknown 4 - Track 4.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/05 - unknown 5 - Track 5.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/06 - unknown 6 - Track 6.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/07 - unknown 7 - Track 7.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/08 - unknown 8 - Track 8.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/09 - unknown 9 - Track 9.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/10 - unknown 10 - Track 10.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/11 - unknown 11 - Track 11.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - zepp tokyo 20170607/12 - unknown 12 - Track 12.flac	-	 zepp tokyo 20170607	-	70
/home/pi/Music/CD/UNISON/UNISON SQUARE GARDEN - Dr.Izzy	-	-	-	70
/home/pi/Music/Hireso/1-0003746962.flac	tion	 まちびとの唄	 まちびとの唄	70
